X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,Y
4.885403629613409,23.867168624239866,116.6007522254567,569.6417381378999,2782.929815078187,13595.735419542347,66420.65516589576,324491.70982876775,1585272.976976923,7744698.355651113,37835977.45695895,184844021.59819835,903037654.0281775,4411703432.666836,21552951962.728493,105294869747.59721,10.179471309767887
2.2038691245033326,4.8570391179390855,10.704278548530851,23.59082899319049,51.99109963953057,114.58157924453776,252.52280473386867,556.5272125859572,1226.5131407640936,2703.0744417275955,5957.22230335753,13128.938302172286,28934.461761666706,63767.76691065956,140535.81263292785,309722.5383486951,9.392861905630213
1.5913640273947558,2.532439467686057,4.030033070430315,6.41324965749404,10.205814803637754,16.241166548761996,25.845608208626874,41.12977116934742,65.45243829387742,104.15865580615151,165.75433799170145,263.77549086462557,419.7628274703592,667.9954636738408,1063.0239513534307,1691.6580764428825,10.397135115716107
2.5989849293769005,6.754722663128253,17.55542240359093,45.62627825577843,118.58200957032511,308.19285576850234,800.9885874839663,2081.7572674737194,5410.455764785034,14061.692993736677,36546.128172246375,94982.8363467449,246858.96021466248,641582.7172795597,1667463.8131582565,4333713.320679649,7.9099040212814975
2.8906821494123376,8.356043288931131,24.15466517502998,69.823459446491,201.83742783218779,583.4478497178062,1686.5622842922746,4875.315489075774,14092.987457024821,40738.34727391363,117761.61326126289,340411.39334033185,984021.1381854792,2844492.338797176,8222523.227901148,23768701.118022162,8.658655070969179
4.269668752502432,18.230071256095677,77.83636559804448,332.3354980023258,1418.9624911678648,6058.49980951244,25867.787323717203,110446.88323245385,471571.606148893,2013454.5513413122,8596783.982445804,36705419.94186227,156719984.57324898,669142421.0250643,2857016486.024544,12198514015.763296,8.131710608049973
0.34048636768975016,0.11593096658255975,0.039472913714457575,0.013439989012766584,0.004576133040747045,0.0015581109171090128,0.0005305155266241931,0.00018063330466328646,6.150317778859842e-05,2.0940993606616796e-05,7.1301228489312335e-06,2.427709630014289e-06,8.266020337289926e-07,2.81446723989345e-07,9.582877274931175e-08,3.262839075357967e-08,9.69901529144495
2.3226540388966628,5.3947217844029804,12.530072341267394,29.103023131112074,67.59625421958046,157.00271287739415,364.6629851824126,846.9859553700446,1967.2553501289826,4569.25358451815,10612.795292824136,24649.85185086147,57253.07795960777,132979.0927621485,308864.4268928182,717385.2085941072,9.44169302058018
3.909745593095742,15.286110602731574,59.76480356460387,233.66517735894266,913.571397439061,3571.831745115687,13964.953424745532,54599.415110186135,213469.8226126553,834612.6982187588,3263123.3188025383,12757982.015416175,49880463.961568125,195019924.15531194,762478289.0320967,2981096130.3744216,8.521881392463207
3.5930140519112514,12.909749977231709,46.38491307485449,166.6616444746341,598.8176305119975,2151.560160961807,7730.585891868207,27776.103738989343,99799.93104153336,358582.55461200327,1288392.1574911615,4629211.126237998,16632820.625837035,59761958.23155177,214725555.69569877,771511938.9190978,8.183383619033394
2.9301099002658795,8.585544027636121,25.156587554545194,73.71156625047828,215.9829900346307,632.8538973894981,1854.3314701628155,5433.394999098649,15920.444478914073,46648.65198429939,136685.6770132532,400504.05544107757,1173520.897944536,3438545.20123619,10075315.33665389,29521781.216230217,8.419593456074494
0.18547206617203935,0.03439988733012534,0.006380218179203705,0.001183352248325318,0.0002194787865062249,4.070718401424144e-05,7.550045527166771e-06,1.400322543616585e-06,2.5972071547185373e-07,4.817093772624506e-08,8.934363349531311e-09,1.6570748303693144e-09,3.0734109259027834e-10,5.7003187462290973e-11,1.0572498957023195e-11,1.960903226160823e-12,10.5152498502869
1.7532819564156648,3.073997618692741,5.3895845589187035,9.449461359728643,16.567570099859264,29.04762171773492,50.92867103449243,89.29231998900468,156.5546134832157,274.48437901375064,481.2485090427676,843.7643274566253,1479.3567707968996,2593.729533339548,4547.539190626652,7973.118409018805,10.194327253925298
2.8159534224637253,7.929593677485167,22.329366454861074,62.87845589001274,177.06280306271574,498.600606275475,1404.0360836839122,3953.700215112278,11133.435652140986,31351.236228426067,88283.62095590512,248602.56457827127,700053.2425574423,1971317.324286458,5551137.766086485,15631745.390978877,8.272383041389206
1.4986493621228143,2.245949910591118,3.365891400867171,5.044291000884251,7.559623490837035,11.329224922431566,16.978535703347955,25.44487170160184,38.13294074490245,57.14790732321513,85.64467485659006,128.35133734304452,192.35364983676382,288.2706746298613,432.016662652755,647.4414959109783,10.200484975898224
2.5616707663677465,6.562157115263117,16.81008604648163,43.061906005398356,110.31042575810467,282.5789928901164,723.8743452762504,1854.3277488177632,4750.1771854109775,12168.390030934324,31171.40901600518,79850.88722279247,204551.6834671553,523994.0677491204,1342300.2851030421,3438531.4000355545,8.693170589221639
3.3673346264236024,11.338942486311382,38.18201366118205,128.57161670787733,432.9436569156987,1457.8661672226924,4909.123225580434,16530.660622877323,55664.26591307197,187440.21006353825,631173.9097310661,2125373.7615325837,7156844.661300849,24099490.843933247,81151049.99795498,273262740.6287468,9.56121299189456
0.7959686668904675,0.633566118671388,0.5042987788658324,0.4014060267283273,0.31950661997674606,0.2543172583655698,0.20242856910848117,0.16112679829382262,0.12825188283826325,0.10208448020896482,0.08125604762213605,0.06467726790257998,0.051481078710534214,0.040977325591307144,0.032616667223649386,0.025961845128418207,9.9087486612781
0.2523883507699881,0.06369987960439456,0.016077107557599946,0.004057674661614362,0.0010241098158060185,0.0002584733874186373,6.523567196852207e-05,1.6464723659507227e-05,4.155504450306632e-06,1.0488009148302369e-06,2.6470513318005826e-07,6.680849200366496e-08,1.6861685114234938e-08,4.255692897184615e-09,1.0740873117039776e-09,2.7108712518393706e-10,9.965781810197157
1.689079435323397,2.852989338832406,4.818925621418712,8.13954816749137,13.748343422533914,23.222044144765725,39.22387721109589,66.25224437091211,111.90530351092794,189.01694686393154,319.26463787548204,539.2633342614481,910.8586081249391,1538.5125434711276,2598.6698981641757,4389.359884183056,9.725897031131684
0.5403188638972628,0.2919444746832288,0.1577431068819254,0.08523157629806642,0.04605222847354412,0.024882887768762536,0.01344469364970087,0.007264421598253118,0.003925104024838863,0.0021208077473795083,0.001145912432608609,0.0006191581037128323,0.00033454280317090116,0.00018075978733430692,9.766792293078355e-05,5.2771821157166393e-05,10.012160670468726
0.8945140428554521,0.8001553728656056,0.7157502174945246,0.6402486207256963,0.5727113821579696,0.5122983738434592,0.4582580895349865,0.4099182963411565,0.36667767250054717,0.32799832725329187,0.29339910976116773,0.2624496238426527,0.23476487406938393,0.21000047662425572,0.18784837534673485,0.16803300967523624,10.350489310341873
4.429135480838529,19.617241107622743,86.88741862593601,384.8361486746036,1704.4914404039378,7549.423515478651,33437.41955228323,148098.8613267016,655949.921373879,2905291.0704102903,12867927.762117565,56993795.416062035,252433241.46493265,1118061026.3154128,4952043761.396335,21933272726.26559,9.517595111335318
1.826824856070579,3.337289054757292,6.0966425971229095,11.13749823500282,20.346258610145355,37.16905095705357,67.90134616489941,124.04386693469093,226.6064193594048,413.970239430914,756.2511230658826,1381.5383490480447,2523.8285956556797,4610.592811005499,8422.745548365168,15386.88092411131,8.959401564946575
1.0938467458976835,1.1965007035109514,1.3087884009997433,1.4316139335022016,1.5659662425431657,1.7129270785914643,1.8736797108772987,2.0495184545976457,2.241859092218884,2.452250272784761,2.682385981012317,2.9341191765718886,3.209476713369151,3.5106756589532377,3.8401411454482046,4.200525895736321,9.964520156736294
3.762480851093014,14.15626215484161,53.262665280644285,200.39975819660083,754.0002527783809,2836.91151279795,10673.8252431476,40160.06308525608,151101.46833696341,568516.3811898621,2139031.9977595527,8048066.931445551,30280697.717878796,113930545.3212549,428661495.12580633,1612830667.0117476,7.809646635942082
0.5343979219678457,0.28558113900355175,0.15261396723670856,0.08155658695456595,0.043583670591309964,0.023291022995727155,0.012446674289421901,0.006651476875677677,0.0035545354203793296,0.0018995363422118167,0.0010151082739803976,0.0005424717521874911,0.0002898957770952514,0.00015491970086695616,8.278876621518164e-05,4.424214462767486e-05,10.848047525821157
3.723016203877803,13.860849654336686,51.60416786260953,192.12315314012545,715.2776122807836,2662.990140792382,9914.355444936871,36911.305972504095,137421.39024192427,511622.062630099,1904777.2294332427,7091516.48995743,26401830.802178156,98294443.88854937,365951807.3482268,1362444508.5958164,9.677034354710926
2.3489264672024723,5.517455548324287,12.960097369072049,30.442315727734464,71.50676113580957,167.96412381582823,394.53537597147204,926.734586867069,2176.831399164007,5113.216888133726,12010.57048108397,28211.94688921887,66267.78873939667,155658.1628929508,365629.57865536585,858836.994495677,9.867202960976343
2.9912783563955463,8.94774620544044,26.765199562854367,80.0621621569738,239.4882128263863,716.3759076394196,2142.879747565011,6409.949809249569,19173.944129989995,57354.6040827765,171563.58583244498,513194.44104620226,1535107.424124015,4591933.612524284,13735751.629149104,41087456.557098575,8.694342115446213
0.7381009614264883,0.5447930292587063,0.4021122586743001,0.29679944472887765,0.21906795550523248,0.16169426857614724,0.1193466950932071,0.08808991039137011,0.06501924755184348,0.047990769129242515,0.03542203283389053,0.026145036490375237,0.019297676570076583,0.014243633629670942,0.010513239676266785,0.007759832312759616,10.784262307181734
0.9201741104657564,0.846720393571446,0.7791301849678205,0.7169354248897845,0.6597054168593465,0.6070438451279901,0.5585860302043607,0.5139964034618957,0.4729661833381479,0.43521123703356407,0.40047011290206125,0.36850222990777526,0.3390862116100347,0.3120183531394669,0.2871112105490992,0.26419230277176387,10.362071408715543
3.2253606323412094,10.402951208656486,33.55326928856703,108.22139384968743,349.0530232998749,1125.8218799510953,3631.181570622634,11711.870086769164,37775.00470895989,121838.01307478303,392971.5308940787,1267474.905376619,4088063.6622821465,13185479.598829465,42527926.81660272,137167900.92935842,9.221332836976242
0.2431400313170279,0.05911707482884531,0.01437372742525653,0.003494828536319296,0.0008497327197683164,0.00020660404009557176,5.0233712779061805e-05,1.2213826498271672e-05,2.9696701572905198e-06,7.220456950448602e-07,1.755582129055325e-07,4.268522938381262e-08,1.0378488009154721e-08,2.5234258995692773e-09,6.135458522474734e-10,1.4917755772988326e-10,10.451939056136196
1.2430625390138472,1.5452044758995525,1.9207857991072588,2.3876568723400107,2.968006814024835,3.689418086052111,4.586177413531546,5.700905340032483,7.086581866658378,8.809064448097851,10.95021801918913,13.61180581368842,16.920325895326975,21.0330232683869,26.145363307138346,32.50032169601087,10.085096515668102
2.7120425811400213,7.355174961916629,19.947547688452833,54.098598720405285,146.7177033097462,397.9046587831,1079.134377853758,2926.658383511437,7937.22215653344,21526.084464486717,58379.65767290467,158328.11748129522,429392.59640101244,1164531.0054658172,3158257.673881099,8565329.293777775,8.202393280989076
1.133866716350046,1.2856537304464357,1.4577599737044873,1.6529055146108365,1.874174548288672,2.1250641409349074,2.4095394995150947,2.7320966402309135,3.0978334462096186,3.512530237453047,3.982741126421134,4.5158976030874145,5.12042598658577,5.805880599723452,6.5830947711288665,7.464352051561045,9.91992194653722
1.9070576745231604,3.6368689739576845,6.935718888021174,13.22681593373602,25.2243008359365,48.104196493653674,91.73747709999235,174.94865974493308,333.63718421411573,636.2653526618268,1213.394723826922,2314.013720300042,4412.957624250085,8415.76470467162,16049.34866702515,30607.033546548366,9.842288754220274
4.611163934517732,21.262832830997052,98.04640789597318,452.1080599989261,2084.744380771827,9613.09810130355,44327.57126371182,204401.69791599255,942529.7375844131,4346159.133159708,20040852.248500895,92411655.10528593,426125291.1505859,1964933574.1394496,9060630830.794853,41780054110.94066,9.154097724692349
4.626784364338884,21.407133554090773,99.04619081338147,458.265367002679,2120.2950347660158,9810.147914640773,45389.43898331164,210007.1465941001,971657.7822610063,4495651.03445342,20800407.913733013,96239002.10713069,445277110.1888492,2060201171.21977,9532106566.392288,44103001620.59585,9.691308167883458
2.833749622875,8.030136925144205,22.755397483262005,64.48309903656444,182.72895757667575,517.8081146212468,1467.338549529573,4158.070061359377,11782.929468264963,33389.87193705857,94618.53700948427,268125.2435676103,759799.8078429832,2153082.4189355513,6101296.492677411,17289546.635173175,9.319696540736325
2.6673544249450134,7.114779628273743,18.977638923984607,50.62008915889906,135.02171880910052,360.1507791291356,960.6497743574942,2562.3934264548907,6834.8114445044675,18230.86455016381,48628.177228452616,129708.58370732343,345978.76470507984,922847.9889731044,2461562.666939017,6565860.071939235,8.828161125352457
0.07430012316614054,0.005520508302503654,0.00041017444681572295,3.047601191801178e-05,2.264371439121042e-06,1.6824307682058433e-07,1.2500481329619861e-08,9.287873024267959e-10,6.900901096545837e-11,5.1273780143071e-12,3.8096481798237864e-13,2.8305732898057045e-14,2.1031194406335147e-15,1.5626203347217475e-16,1.161028833317416e-17,8.626458531492447e-19,11.029740438181786
4.889496317010026,23.907174234054605,116.89404036752697,571.5529798574444,2794.6061899890797,13664.216673445026,66811.13709963644,326672.80878392427,1597265.495416318,7809823.757125281,38186104.49696146,186710817.29885304,912921853.5286738,4463728040.546416,21825381814.38608,106715123998.77834,11.154305620091256
2.8651445201659294,8.209053121436854,23.52012356663582,67.38855315057215,193.07794378127227,553.1962125898176,1584.9870970782624,4541.2170957274875,13011.243276707448,37279.09237480414,106809.98723442956,306026.0496237187,876808.8591074245,2512184.097904578,7197770.50175929,20622652.710527603,8.47800643739093
3.9587849813831197,15.671978528824548,62.04199322846934,245.61091100793763,972.3207857620495,3849.2089237614355,15238.190477592652,60324.71960614906,238812.59398297072,945407.7104249293,3742665.8453140114,14816409.338764668,58654978.76832616,232202449.03139538,919239567.8658674,3639071795.560505,7.96590317445095
2.807786801381845,7.883666722014092,22.135655368564443,62.15220098379242,174.51012959912407,489.9872385958558,1375.7797013749807,3862.896087129727,10846.188648552421,30453.78533270308,85507.73650927973,240087.49398679213,674114.496792958,1892769.7867154316,5314494.0251939185,14921966.179962158,8.649577714488403
4.3866762078246735,19.242928152295057,84.41249509455234,370.29028387438973,1624.3435782604297,7125.469328087823,31257.126771107316,137114.89433177613,601478.6447035965,2638492.0602358966,11574210.345171113,50772313.14552032,222721698.0916779,977007973.9850734,4285817634.335309,18800494247.61413,9.057772870115556
2.920979142653377,8.532119151816058,24.92214208508813,72.79705722078637,212.6386857884614,621.1131661093208,1814.2586034327285,5299.411540006445,15479.470576695438,45215.21069384402,132072.6873673963,385781.56511434476,1126859.9053191768,3291534.280129675,9614502.979587378,28083762.67035348,8.763784303261927
3.544249131844776,12.56170190858245,44.52180108398621,157.79635484008395,559.2695936502378,1982.1907717620359,7025.377921968323,24899.689600817685,88250.70325090249,312782.4783817021,1108579.0274606051,3929080.2556585763,13925639.28506636,49355934.94647996,174929729.58544886,619994542.2170686,9.176808159795996
0.7426672567822928,0.551554654296536,0.4096215820719143,0.30421253667617143,0.2259286900920749,0.16778984049909804,0.1246120205594036,0.09254526747095095,0.0687303399208347,0.05104377300672082,0.0379085388747194,0.028153430574712764,0.020908631053932657,0.015528155667897227,0.011532252772765646,0.008564626531269853,9.711997373955072
2.142253694839482,4.589250893053413,9.831339682189068,21.06122375939155,45.118484416397635,96.65523994658543,207.06004490116933,443.57514624315905,950.2504959783711,2035.677636032716,4360.937937293188,9342.235409132001,20013.43832327327,42873.86219447425,91846.68969815124,196758.9103646399,9.226308036394652
3.4694503317120584,12.037085604216912,41.76207064239681,144.89142984324602,502.69361933188435,1744.0705443405413,6050.966128591522,20993.526442020284,72835.99727807315,252700.87491698947,876733.1343046766,3041782.0636363127,10553311.789678795,36614191.089361876,127031117.42035526,440728152.471805,8.523851026442019
0.5230987226142658,0.2736322736006766,0.14313669278655122,0.07487462115587554,0.039166818682865576,0.020488112821871542,0.010717305645897965,0.005606208893235885,0.0029326007107604284,0.001534039685736468,0.0008024542000483363,0.00041976276700173725,0.00021957736721963845,0.00011486064030759644,6.008345422356035e-05,3.1429578154597134e-05,10.794060343723547
2.1980261888729524,4.831319126971356,10.619365967885848,23.341644506639263,51.30554591695559,112.77093355989216,247.8734653082947,544.832368274323,1197.555814012635,2632.259041836838,5785.7743098549945,12717.28345596961,27952.92208754193,61441.254803942364,135049.48713628142,296842.30951940746,9.610341856686887
0.8310107385226684,0.6905788475399908,0.573878438102341,0.47689914466966177,0.3963083104127645,0.32933646171878234,0.2736821362753678,0.22743279418665496,0.1889990942613262,0.1570602769022201,0.13051877670108872,0.10846250501744698,0.09013350639656724,0.07490191171624899,0.062244292972079784,0.05172567587154936,10.487253272276034
2.5348931463202367,6.425683263261309,16.288420464465744,41.289405399756504,104.66423076348053,265.3126412272265,672.5391958790163,1704.8149982654418,4321.523854847014,10954.601201311105,27768.74350587495,70390.79759496699,178433.15038749683,452308.9699935938,1146554.9080559264,2906394.178310797,9.631023884766837
4.095179320681063,16.770493668533813,68.67817886899236,281.24945788633266,1151.766963888869,4716.692252761309,19315.70057552469,79101.25756135602,323933.83420513174,1326567.1391057835,5432530.315561044,22247185.807258558,91106215.26123448,373096288.7233249,1527896206.2026114,6257008947.787984,9.061690768886391
0.4505336736221927,0.20298059106750846,0.09144959136764862,0.04120112035011509,0.018562492108687434,0.008363027761309911,0.0037678256199073367,0.001697532318104668,0.0007647954713680926,0.0003445661132850833,0.0001552386368240492,6.99402333364403e-05,3.1510430259059793e-05,1.419650990203011e-05,6.3960057587754605e-06,2.8816159710098083e-06,10.084286458210183
4.000343753470726,16.002750145932254,64.01650158463283,256.0880122331348,1024.4400800755557,4098.112475135299,16393.85864092795,65581.0700095182,262346.8237585025,1049477.4776652108,4198270.67218624,16794525.85885957,67183876.61199145,268758601.13872796,1075126791.2568407,4300876743.5933275,8.721763416137438
2.8256317697890228,7.984194898441045,22.560394761222454,63.747368176292,180.1265887593684,508.97141178219357,1438.165791046137,4063.726949403726,11482.595971982997,32445.58797808662,91679.28418036633,259051.89801155927,731985.2730456076,2068320.8425353612,5844313.082784715,16513876.719310114,8.303585261043004
2.946738558403037,8.683268131579208,25.587321016276746,75.39914544489908,222.1815691531228,654.7109967899978,1929.2621388515736,5685.031133821046,16752.30044775221,49364.649671343905,145464.7166086069,428646.4893177526,1263109.1379967171,3722052.4004061488,10967915.324673379,32319578.99251461,8.827845282090783
0.9905032860813444,0.9810967597379416,0.9717795644841905,0.9625508519682884,0.9534097818949874,0.9443555219490829,0.9353872477196298,0.9265041426248778,0.91770539783792,0.9089902122130473,0.900357792212802,0.8918073518357247,0.883338112544787,0.874949303196504,0.8666401599707197,0.85840992630106,10.742781342836738
2.1805912766941717,4.754978315994718,10.368664236728025,22.609818785579964,49.30277361147168,107.50919805400275,234.43361944094443,511.2039055167646,1114.7267769818486,2430.7634857840285,5300.50165280737,11558.22766621479,25203.770422993206,54959.12192418156,119843.38184264171,261329.4330155932,7.8857899792983455
1.4795188111041868,2.1889759124111463,3.2386310394662416,4.79161554511621,7.089285334578675,10.488731009794188,15.518274833602314,22.959579532199317,33.969129812931556,50.25796655507228,74.35760692607452,110.01347819581822,162.76701046571335,240.81685381121497,356.2930652446195,527.1422922953859,10.67650410215104
0.18778837970838846,0.03526447555350189,0.006622258725458195,0.0012435832360635321,0.00023353048093288506,4.3854310626907196e-05,8.235329935855263e-06,1.5464992650182465e-06,2.9041459119799014e-07,5.453648552474458e-08,1.0241318251681766e-08,1.9232005605612645e-09,3.611547171220643e-10,6.782065915239384e-11,1.2735931692982925e-11,2.391659976701976e-12,10.063983123134507
0.15342420186473138,0.023538985717829843,0.0036114500964633547,0.0005540838486241973,8.500987224130612e-05,1.3042571799245175e-05,2.0010461685626443e-06,3.070089113062024e-07,4.7102597182514215e-08,7.2266783784831885e-09,1.1087473623518943e-09,1.701086791384655e-10,2.609878832708275e-11,4.004185768719239e-12,6.143390056838651e-13,9.425447162141967e-14,10.306255234257657
2.2655250010061674,5.132603530183995,11.628041617884353,26.343618998057206,59.682127457079645,135.21135186725058,306.3246980750981,693.9862619148006,1572.243226722795,3561.9563378031003,8069.701135785293,18282.109673769446,41418.57653706139,93834.82065080001,212585.13214931724,481616.93172647816,9.606018480314166
3.7243203847503383,13.870562328266908,51.658418027114564,192.39249930233711,716.5313070247594,2668.5921530641144,9938.692154241477,37014.873787799785,137855.2489868637,513417.1139466099,1912129.8233510465,7121384.079395366,26522315.894528683,98777601.73678108,367879435.7050442,1370100881.5267477,7.297610350211348
2.7864770311819846,7.764454245304767,21.635473414205187,60.28674972743123,167.98764340010388,468.09370985677936,1304.3323709566798,3634.492192697928,10127.429014963025,28219.84833512046,78633.95920925232,219111.72120748268,610549.778407401,1701282.9339254736,4740585.81892523,13209533.498782191,8.095726143958498
1.9255679978274327,3.707812114257148,7.139644349170436,13.747870674632061,26.472459809341736,50.974521432641346,98.15490717526275,189.0039480864082,363.9399538982251,700.7911283572134,1349.4209699260268,2598.4018352868115,5003.399419524352,9634.385802584446,18551.664980179576,35722.49239224968,9.499001110039103
0.8403639876630931,0.7062116317610152,0.5934748230007466,0.49873486883455576,0.41911882316043697,0.3522123655357675,0.29598658800588856,0.24873646939142155,0.20902917129501392,0.17566058792738964,0.14761883214590454,0.12405355043630113,0.10425013632841466,0.08760806027936763,0.07362265888779801,0.061869831205309596,9.884646570401266
4.1913066035184645,17.567051044697486,73.62889704798651,308.60128240700703,1293.442592806755,5421.214480502997,22721.972051222132,95234.75150324931,399158.04286000883,1672993.7408866612,7012029.713823322,29389566.44361538,123180683.90966982,516288013.8965198,2163921361.961916,9069657893.885649,9.093830036606066
2.9952589873074627,8.971576401046127,26.87219484554895,80.48918311980776,241.08594912064032,722.1148558171476,2162.921011754544,6478.508599293948,19404.811106383877,58122.434863399976,174091.74538879137,521449.8649918199,1561877.3945470115,4678227.3030893,14012502.37424538,41971073.67112563,8.260921728028393
3.913574091224856,15.316062167506459,59.94054407834249,234.58176031892265,918.0530994580547,3592.868824407719,14060.958344371556,55028.602274324476,215358.51213711346,842821.493424541,3298444.3601937243,12908706.389400907,50519178.87678815,197710549.56215212,773754884.3282664,3028147068.265789,7.742367950535411
4.242545909473573,17.999195793990943,76.3624144896102,323.9710492304212,1374.462049700385,5831.218346683031,24739.211543967343,104957.24073946005,445285.91236882925,1889145.9260665842,8014788.3210324515,34003107.40669279,144259744.23765504,612028587.8171672,2596559381.72461,11016022383.640972,9.345750032992731
3.0158148793101742,9.095139386268642,27.429256690508975,82.72156045565511,249.4729128619208,752.3641225938313,2268.9909155776204,6842.856564218603,20636.78864335576,62236.73425181153,187694.46919628637,566051.7729663856,1707107.3593719304,5148319.774973769,15526379.380812699,46824685.95846963,9.054069115477512
3.9053030864514096,15.251392197046906,59.56130901980823,232.60496394814325,908.3928836306027,3547.549532153089,13854.256137256712,54105.06925331702,211296.6939476462,825177.6310307216,3222568.7493349393,12585107.683079597,49148659.8780541,191940413.11671522,749585487.7594665,2927358518.90623,8.871825201133325
3.0786843801678465,9.478297512689478,29.180686502900848,89.83812373905555,276.5832282990165,851.5124647805796,2621.538124838194,8070.8884769538545,24847.71828807449,76498.28217630587,235514.06644586526,725073.4776766977,2232272.3901972286,6872462.139980152,21158141.843651786,65139240.807426475,8.107303022664146
0.10582595586077492,0.011199132933846683,0.0011851589475362098,0.0001254205784699694,1.327275260119584e-05,1.4046017309251366e-06,1.4864332077885155e-07,1.5730321503741752e-08,1.6646763091307734e-09,1.7616596161255093e-10,1.8642931277780784e-11,1.9729060225178895e-12,2.087846656564352e-13,2.209483681216456e-14,2.338207225235152e-15,2.4744301461108017e-16,9.92218722532889
3.752323052437455,14.07992828985354,52.832439498683705,198.244380647418,743.8769595194923,2791.2666633820745,10473.734246508735,39300.83445827836,147469.42711782616,553352.9309039642,2076358.958764775,7791169.586108096,29234985.24340299,109699109.06648986,411626495.78204054,1544555589.1169994,8.73720739390419
0.8802106664184695,0.7747708172768462,0.681961537396835,0.600269819303832,0.5283638976803202,0.4650715384886547,0.4093609288253616,0.3603238559670552,0.31716090138723424,0.2791684083719399,0.24572701077604864,0.2162915359122042,0.19038211696595558,0.16757637004876277,0.14750250835660952,0.12983328117896714,10.581941676141088
2.292571031186365,5.255881933034914,12.049482663011638,27.62429489400282,63.33065823094029,145.19003244621803,332.85846240320785,763.1016683908302,1749.4647788028014,4010.7722719641647,9194.980323390566,21080.145521733848,48327.73095632,110794.75599342777,254004.84799789442,582324.1563008687,9.746059249841409
2.5656135386612258,6.582372829761777,16.88782484855262,43.327632069986066,111.16195943688857,285.19862811539133,731.7094615004561,1877.283700792085,4816.384478660223,12356.981225848458,31703.238330019394,81338.25747890127,208682.53459898182,535398.7360492874,1373626.2457901598,3524194.0932596265,8.776949010687929
2.420104451434129,5.856905555851286,14.17432320734498,34.303342690161664,83.01767234353063,200.91143838627846,486.2266663826662,1176.7193197186677,2847.7836637396877,6891.933921337811,16679.19996201951,40365.40607444337,97688.49892470663,236416.37110160064,572152.3120948867,1384668.3573991642,8.381023974988631
4.2219289726967375,17.82468425049613,75.25455086634085,317.7193686298848,1341.3886076054255,5663.247426094681,23909.82838777936,100945.5972025726,426185.14149571594,1799323.3966136216,7596615.579414152,32072371.40916802,135407274.07545695,571679893.5330595,2413591905.61541,10190013594.584028,8.66619538349682
0.8740694741105971,0.7639974455719758,0.6677868454729364,0.5836920968405042,0.5101874441278912,0.4459392709866955,0.389781904076604,0.3406964639140645,0.2977923790447064,0.2602912281457501,0.22751261690095725,0.19886183340814545,0.17381905814772686,0.15192993274558292,0.13279731641659004,0.11607408052354742,10.547392315245002
0.0731743755162495,0.005354489232193094,0.00039181140577421197,2.8670554937671795e-05,2.0979499532684575e-06,1.535161776947642e-07,1.1233450434455962e-08,8.220007204340567e-10,6.014938939166929e-11,4.401394006419123e-12,3.2206925782068273e-13,2.3567216814010416e-14,1.7245163730212674e-15,1.2619040866337882e-16,9.233904350083066e-18,6.756851843941081e-19,10.408476480499132
4.24382035905616,18.01001123993956,76.43125236688579,324.3605048627492,1376.5277142102698,5841.736338370582,24791.279605015265,105209.73711481754,446491.2243388092,1894828.5479889498,8041311.968876327,34125883.447039336,144824118.94332317,614607544.4540458,2608284009.9835935,11069088783.769014,10.154249705826741
3.7133728864971705,13.789138194172327,51.20421189840208,190.14033213798209,706.0619539907492,2621.871316136461,9735.985857225785,36153.34590554214,134250.85444179366,498523.48287323484,1851203.5845836068,6874209.198379137,25526502.053370535,94789420.6121005,351988464.42775,1307064420.1657805,8.49723072331981
2.283487676600861,5.214315969187999,11.906826257543871,27.18909102652898,62.08595429705799,141.7725115273362,323.73578295342577,739.2466708488789,1688.0606628516282,3854.665720976374,8802.081671265323,20099.445024768676,45896.83502057576,104804.85716446758,239320.5997829752,546485.6403611506,9.375752447954401
2.0844920352468894,4.345107045007719,9.057341027613738,18.879955232575714,39.35511630812191,82.03542649049508,171.0021931275187,356.4527095840631,743.022834070152,1548.825179625803,3228.5137509198194,6729.8111994774235,14028.237844026005,29241.750054421205,60954.1950851213,127058.53416982044,9.399191609585095
0.5836475547348163,0.3406444681479304,0.19881631086848162,0.11603865367978639,0.06772567647492753,0.039527925467352724,0.02307037704276049,0.013464969147817403,0.00785879631770337,0.004586767253986551,0.0026770554919269786,0.001562456891752592,0.000911924144249962,0.0005322422968951302,0.00031064191510928485,0.0001813053941516745,10.040649963411198
1.6933956649466986,2.8675888780602716,4.855962574956631,8.223065973574966,13.924904272222552,23.58037252937943,39.930900619079345,67.61881400576641,114.50540650620195,193.90295899056187,328.3544301749549,556.0339686243121,941.5855120315188,1594.4768242507914,2700.080142044269,4572.304007546431,10.287342846802057
0.4732952037182653,0.22400834986271423,0.10602207758286578,0.05017974080821618,0.02374983064835443,0.01124068093498721,0.005320160373056792,0.0025180063875797566,0.001191760346173454,0.0005640544558255153,0.0002669642685781325,0.00012635290788218492,5.980222527649392e-05,2.830410639504378e-05,1.3396197802305702e-05,6.3403561678924545e-06,10.387371997690087
3.5791543637565715,12.810345959597708,45.8502056425255,164.10496360458131,587.3569965994506,2102.241357461877,7524.2463282292165,26930.43907966096,96388.19854984902,344988.24145432696,1234766.16984596,4419418.725023156,15817781.814934133,56614282.80787084,202631257.36273956,725248549.0233302,8.275383550066145
